Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5ZwDNdZHE1HC4nJPWG321K,"抱かれに来た女","midnight cruisin'","Kingo Hamada",1982-10-21,269466,48,seankmchenry,2023-10-20T13:21:37Z,"classic city pop","WM Japan",0.7,0.521,4,-9.611,0,0.0372,0.272,0.00199,0.332,0.737,146.471,4
5w6EvyvomUSWsF430iixmc,"街のドルフィン","midnight cruisin'","Kingo Hamada",1982-10-21,232893,55,seankmchenry,2023-10-20T13:21:37Z,"classic city pop","WM Japan",0.73,0.535,9,-9.71,1,0.0308,0.255,0.00503,0.0695,0.492,122.537,4
37NPLfEZQQ0rZTa9SRqWBL,"midnight cruisin'","midnight cruisin'","Kingo Hamada",1982-10-21,283000,53,seankmchenry,2023-10-20T13:21:37Z,"classic city pop","WM Japan",0.802,0.704,0,-7.896,0,0.0432,0.181,0.000912,0.284,0.92,121.85,4
6gZXsGJLgmZMKjIKYp1RsV,"Far Away","Stories","Masaki Matsubara",2017-11-01,332558,1,seankmchenry,2023-10-20T13:25:23Z,"classic city pop","PONY CANYON INC.",0.601,0.452,4,-9.919,0,0.0287,0.00572,0.0167,0.0673,0.277,113.971,4
4OKi6IqDP4dX8dYuqNKcWH,"Hunch","Stories","Masaki Matsubara",2017-11-01,240751,3,seankmchenry,2023-10-20T13:25:23Z,"classic city pop","PONY CANYON INC.",0.735,0.589,2,-9.441,0,0.0347,0.591,0.819,0.146,0.873,145.616,4
4rJ092TktDhYQsPOK51dLC,"Afternoon","Stories","Masaki Matsubara",2017-11-01,318929,1,seankmchenry,2023-10-20T13:25:23Z,"classic city pop","PONY CANYON INC.",0.652,0.906,7,-7.32,1,0.0342,0.0502,0.546,0.569,0.791,113.919,4
2NNFLZB9ApstXjvOvfrJYZ,"BLUE CURACAO","WE ARE JUST TAKING OFF","Sadistics",2016-03-16,325893,26,seankmchenry,2023-10-20T13:33:40Z,"classic city pop","Victor",0.527,0.968,0,-4.488,1,0.0619,0.0853,0.537,0.115,0.743,137.366,4
5dwr3ShkKRoGoHBbZmyQu0,"CLOSE YOUR EYES","WE ARE JUST TAKING OFF","Sadistics",2016-03-16,294800,30,seankmchenry,2023-10-20T13:33:40Z,"classic city pop","Victor",0.74,0.697,0,-6.547,1,0.0321,0.487,0.000891,0.328,0.882,141.77,4
17Zqy3ZiZLPDO11OcfoS1b,"ON THE SEASHORE","WE ARE JUST TAKING OFF","Sadistics",2016-03-16,371226,28,seankmchenry,2023-10-20T13:33:40Z,"classic city pop","Victor",0.524,0.741,0,-6.314,1,0.0354,0.0987,0.000317,0.125,0.849,89.012,4
7njjwVXioi8dMjfJgkhcZD,"ピクニック (2019 Remastering)","Philharmony","Haruomi Hosono",1978,118386,17,seankmchenry,2023-10-20T13:26:57Z,"classic j-rock,j-ambient,japanese folk,japanese psychedelic,japanese singer-songwriter,japanese soundtrack,proto-techno","Sony Music Direct (Japan) Inc.",0.702,0.256,2,-10.541,0,0.461,0.99,0.741,0.123,0.153,107.132,4
5rCD1JqbAlZphesHFEpH6Z,"フニクリ、フニクラ (2019 Remastering)","Philharmony","Haruomi Hosono",1978,275800,17,seankmchenry,2023-10-20T13:26:57Z,"classic j-rock,j-ambient,japanese folk,japanese psychedelic,japanese singer-songwriter,japanese soundtrack,proto-techno","Sony Music Direct (Japan) Inc.",0.641,0.925,7,-3.621,1,0.0531,0.00939,0.705,0.27,0.824,135.924,4
7wK3vFraZXIjVxOqObajAL,"スポーツマン (2019 Remastering)","Philharmony","Haruomi Hosono",1978,245960,38,seankmchenry,2023-10-20T13:26:57Z,"classic j-rock,j-ambient,japanese folk,japanese psychedelic,japanese singer-songwriter,japanese soundtrack,proto-techno","Sony Music Direct (Japan) Inc.",0.81,0.842,2,-4.306,1,0.0518,0.0607,0,0.0596,0.82,108.865,4
15VWzrmjG3fIDpgUm400DC,"コーラル・リーフ","PACIFIC","Shigeru Suzuki",1978,224480,43,seankmchenry,2023-10-20T13:25:59Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.756,0.684,1,-7.759,0,0.0286,0.209,0.573,0.0686,0.931,124.361,4
6Ys5Xmyl13GuzVWDOqZlcL,"ノスタルジア・オブ・アイランド","PACIFIC","Tatsuro Yamashita",1978,575986,47,seankmchenry,2023-10-20T13:25:59Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.545,0.676,7,-8.274,1,0.0607,0.173,0.622,0.362,0.234,124.639,4
4yFM6VkpHJcVlLi6BUG7Ea,"パッション・フラワー","PACIFIC","Shigeru Suzuki",1978,214506,42,seankmchenry,2023-10-20T13:25:59Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.577,0.902,2,-6.711,1,0.0342,0.164,0.634,0.0637,0.965,113.484,4
6ggCUjC5j2uhighYnTee8X,"キスカ","PACIFIC","Tatsuro Yamashita",1978,325533,43,seankmchenry,2023-10-20T13:25:59Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.609,0.761,1,-7.178,1,0.034,0.108,0.761,0.141,0.671,91.823,4
1X9Mfa7sBkD93zGI2IuKDi,"BODY SNATCHERS／ボディー・スナッチャーズ","S-F-X","Haruomi Hosono",1984,350146,20,seankmchenry,2023-10-20T13:27:34Z,"classic j-rock,j-ambient,japanese folk,japanese psychedelic,japanese singer-songwriter,japanese soundtrack,proto-techno","インペリアルレコード",0.726,0.927,10,-5.163,0,0.0685,0.0104,0.834,0.326,0.846,122.413,4
7GYnwUKId93Z7Xk49XQ2za,"STRANGE LOVE／ストレンジ・ラブ","S-F-X","Haruomi Hosono",1984,352640,14,seankmchenry,2023-10-20T13:27:34Z,"classic j-rock,j-ambient,japanese folk,japanese psychedelic,japanese singer-songwriter,japanese soundtrack,proto-techno","インペリアルレコード",0.805,0.76,4,-8.14,0,0.0804,0.193,0.208,0.126,0.938,106.605,4
4PKo1dYqZ0SwPiZUBit81Z,"DARK SIDE OF THE STAR／地球の夜にむけての夜想曲","S-F-X","Haruomi Hosono",1984,337506,15,seankmchenry,2023-10-20T13:27:34Z,"classic j-rock,j-ambient,japanese folk,japanese psychedelic,japanese singer-songwriter,japanese soundtrack,proto-techno","インペリアルレコード",0.272,0.00168,0,-26.196,1,0.0463,0.973,0.956,0.0751,0.0387,65.309,4
7jRBeWs7TvE8N8W4tEk3nb,"Summer Connection","SUNSHOWER","Taeko Onuki",1977-07-25,270733,41,seankmchenry,2023-10-20T13:34:15Z,"anime,classic city pop,japanese new wave,techno kayo","NIPPON CROWN CO., Ltd",0.529,0.83,3,-7.084,1,0.0555,0.329,0.0000825,0.354,0.616,105.299,4
06acnazExu3JIGfkeaAmrP,"Kusuri o Takusan","SUNSHOWER","Taeko Onuki",1977-07-25,249293,34,seankmchenry,2023-10-20T13:34:15Z,"anime,classic city pop,japanese new wave,techno kayo","NIPPON CROWN CO., Ltd",0.687,0.75,7,-7.252,1,0.035,0.354,0.000321,0.0449,0.96,93.127,4
1SmwJJ8YVgiXtyE6elhUx1,"Tokai","SUNSHOWER","Taeko Onuki",1977-07-25,310173,52,seankmchenry,2023-10-20T13:34:15Z,"anime,classic city pop,japanese new wave,techno kayo","NIPPON CROWN CO., Ltd",0.616,0.753,5,-8.365,0,0.0475,0.543,0.0012,0.0987,0.761,98.303,4
0YMnEMqd2xGK6FrMl481wX,"The Tokyo Taste","ザ・ベスト","Sadistics",2018-07-25,226333,28,seankmchenry,2023-10-20T13:36:01Z,"classic city pop","Victor",0.72,0.738,8,-7.92,1,0.0785,0.185,0.0122,0.0366,0.85,93.313,4
1YyAKZh0rvb3hWQFFquamQ,"香港戀歌","ザ・ベスト","Sadistics,Raji",2018-07-25,228733,34,seankmchenry,2023-10-20T13:36:01Z,"classic city pop,kayokyoku","Victor",0.648,0.826,2,-7.357,1,0.0344,0.107,0.0517,0.102,0.959,104.239,4
5qBfxJgNTwvuQRjYtYpoGK,"On The Seashore","ザ・ベスト","Sadistics",2018-07-25,376733,17,seankmchenry,2023-10-20T13:36:01Z,"classic city pop","Victor",0.506,0.816,0,-5.573,1,0.0492,0.144,0.0000189,0.237,0.857,87.935,4
48kWVxQafw64U6bDNLGEPf,"MR. COCO'S ONE","Make Me A Star","T-SQUARE",1979-06-21,432693,8,seankmchenry,2023-10-20T13:38:35Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.772,0.669,9,-7.066,0,0.0355,0.174,0.52,0.0242,0.792,111.46,4
6ckbzoDK2cTdvi0029Wzt5,"STIFF NAILS","Make Me A Star","T-SQUARE",1979-06-21,203173,9,seankmchenry,2023-10-20T13:38:35Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.463,0.792,2,-7.302,1,0.0378,0.00323,0.766,0.113,0.595,136.335,4
5EIRZlWnuFw2bPckcCczN1,"TEXAS KID","Make Me A Star","T-SQUARE",1979-06-21,412280,6,seankmchenry,2023-10-20T13:38:35Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.514,0.846,2,-5.848,1,0.055,0.203,0.827,0.634,0.795,152.071,4
0wFFzokQDOqZQlpr8gHy2M,"TOMORROW'S AFFAIR","Rockoon","T-SQUARE",1980-04-01,283986,8,seankmchenry,2023-10-20T13:38:46Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.496,0.483,2,-9.319,1,0.0335,0.413,0.881,0.108,0.202,112.709,4
4HEQwR3CA7rpyKNIjMF06F,"BANANA","Rockoon","T-SQUARE",1980-04-01,273640,11,seankmchenry,2023-10-20T13:38:46Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.759,0.714,2,-5.059,1,0.0451,0.536,0.41,0.116,0.717,109.455,4
1oBIQlQ5p5Gyw4Nx7LVCJf,"IT'S MAGIC","MAGIC","T-SQUARE",1981-11-01,316720,22,seankmchenry,2023-10-20T13:38:55Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.676,0.899,0,-5.758,0,0.0387,0.048,0.000543,0.0484,0.932,140.496,4
5rPNqJB0JgLEX12xE0mVSI,"CHASE","MAGIC","T-SQUARE",1981-11-01,186226,10,seankmchenry,2023-10-20T13:38:55Z,"japanese jazz,japanese jazz fusion","Sony Music Direct (Japan) Inc.",0.196,0.9,9,-4.595,0,0.124,0.11,0.000691,0.152,0.539,174.873,4
