Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1dst2uc0OgwPdT5XdzKoX9,"(7hunder)","Shenanigans Nite Club","Goose",2021-06-04,433436,17,seankmchenry,2024-09-13T03:20:47Z,"jam band,jamtronica","No Coincidence Records",0.326,0.778,8,-6.058,1,0.0408,0.489,0.859,0.103,0.306,156.755,4
2TH9FP6e3m2hjIsqbJPkzu,"The Labyrinth","Shenanigans Nite Club","Goose",2021-06-04,730761,17,seankmchenry,2024-09-13T03:20:47Z,"jam band,jamtronica","No Coincidence Records",0.334,0.699,5,-6.596,1,0.0499,0.51,0.844,0.32,0.132,170.063,4
6MVWwC4zKmJssfWo2mBxpy,"On the Line","Turmoil & Tinfoil","Billy Strings",2017-09-22,229656,45,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.499,0.826,1,-5.758,0,0.0374,0.226,0.000125,0.129,0.83,150.614,4
3OQMICEnoXIsMD4jYtOC7F,"Meet Me at the Creek","Turmoil & Tinfoil","Billy Strings",2017-09-22,573884,44,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.446,0.846,11,-6.501,0,0.0304,0.167,0.8,0.113,0.775,131.267,4
0b8Z0WKiL8c6kAUBb7oaPG,"All of Tomorrow","Turmoil & Tinfoil","Billy Strings",2017-09-22,238232,31,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.402,0.548,9,-7.235,1,0.0291,0.779,0.0122,0.0866,0.776,166.309,4
2AHa3IJtKoe0pvO5ZX1WU8,"While I'm Waiting Here","Turmoil & Tinfoil","Billy Strings",2017-09-22,276004,43,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.499,0.645,4,-7.738,1,0.034,0.489,0.00224,0.135,0.666,112.744,4
7eusQ5ltbadJkK6RD2mCZY,"Living Like an Animal","Turmoil & Tinfoil","Billy Strings",2017-09-22,264204,30,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.656,0.805,0,-6.939,0,0.0353,0.927,0.16,0.0621,0.817,130.984,4
3kipE3F3ghfvZHPxDvbNQF,"Turmoil & Tinfoil","Turmoil & Tinfoil","Billy Strings",2017-09-22,382998,42,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.372,0.744,10,-8.103,0,0.0326,0.143,0.192,0.218,0.895,133.714,4
01U7vtPxIcXto43jV8731R,"Salty Sheep","Turmoil & Tinfoil","Billy Strings",2017-09-22,280412,30,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.344,0.711,2,-9.677,1,0.0374,0.694,0.909,0.105,0.963,124.421,4
3r10JezbjjapC1jiFzz46B,"Spinning","Turmoil & Tinfoil","Billy Strings",2017-09-22,156731,21,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.39,0.658,9,-18.348,0,0.899,0.837,0,0.446,0.338,78.525,4
