Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
61a3jJKnYaUCAQDr07W8LH,"Hold Out","Life of Leisure","Washed Out",2009-09-08,208506,29,seankmchenry,2022-06-03T12:30:08Z,"chillwave,indietronica,neo-synthpop","Washed Out",0.677,0.936,4,-1.884,0,0.228,0.23,0.61,0.102,0.389,101.986,4
3Qp1ja1oYotWn5K0XBRrUV,"Eyes Be Closed","Within and Without","Washed Out",2011-07-12,287720,40,seankmchenry,2022-06-03T12:30:30Z,"chillwave,indietronica,neo-synthpop","Sub Pop Records",0.419,0.853,4,-8.059,1,0.0479,0.0023,0.151,0.383,0.122,90.026,4
6t7Mbrw8aih5ND8JImbu1f,"Double Talk","Jaakko Eino Kalevi","Jaakko Eino Kalevi",2015-06-15,233360,22,seankmchenry,2022-06-03T12:36:09Z,"experimental pop,finnish electro,finnish indie","Weird World",0.578,0.594,9,-11.101,1,0.0347,0.443,0.903,0.342,0.437,119.584,4
3ylzQ5ss2yGId968TCEpZK,"Don't Ask Me Why","Jaakko Eino Kalevi","Jaakko Eino Kalevi",2015-06-15,247386,24,seankmchenry,2022-06-03T12:36:57Z,"experimental pop,finnish electro,finnish indie","Weird World",0.633,0.43,0,-13.818,1,0.0308,0.827,0.668,0.123,0.665,90.53,4
4C3Se5y9CzCn3aABAM550U,"Memories","Dreamzone","Jaakko Eino Kalevi",2013-12-02,216000,7,seankmchenry,2022-06-03T12:37:44Z,"experimental pop,finnish electro,finnish indie","Weird World",0.78,0.379,4,-12.728,0,0.0457,0.0198,0.831,0.139,0.495,109.775,4
1ZIOHKBoidoEUflrW60B0H,"No End","Dreamzone","Jaakko Eino Kalevi",2013-12-02,272000,28,seankmchenry,2022-06-03T12:37:44Z,"experimental pop,finnish electro,finnish indie","Weird World",0.53,0.488,9,-12.16,0,0.0281,0.0165,0.865,0.141,0.407,115.415,4
4K9siHhdhmwywswG13gMP4,"Mopedbart","Drømmen drømmerne drømmer","Hubbabubbaklubb",2018-10-12,310000,43,seankmchenry,2022-06-03T12:38:04Z,"norwegian space disco","Snorkel",0.836,0.609,2,-9.772,1,0.0898,0.0198,0.852,0.093,0.875,108.008,4
4lk3rIrnzbwJRMXABdi7xV,"Tomme lommer","Drømmen drømmerne drømmer","Hubbabubbaklubb",2018-10-12,300000,25,seankmchenry,2022-06-03T12:38:04Z,"norwegian space disco","Snorkel",0.877,0.46,7,-10.196,0,0.103,0.192,0.787,0.113,0.537,111.972,4
10nFZqx5yfoTZ5KLtZxbNN,"Taix","Journals","Baba Stiltz",2021-07-23,164735,0,seankmchenry,2022-06-03T12:38:40Z,"float house,skweee,swedish electronic","CYCLE",0.656,0.674,4,-5.924,0,0.0295,0.272,0.939,0.197,0.726,119.418,4
7jb1n1boOuAe6XLNu4Gstv,"Running to Chad","Journals","Baba Stiltz",2021-07-23,354090,0,seankmchenry,2022-06-03T12:39:07Z,"float house,skweee,swedish electronic","CYCLE",0.876,0.661,11,-5.174,0,0.0459,0.0759,0.274,0.0599,0.967,137.985,4
1dcR5a5ja4o7PW0IohQRaa,"Making Movements","Cabin Fever Dreams","RALPH TV,Nice Guys",2020-03-27,170000,31,seankmchenry,2022-06-03T12:40:52Z,"bedroom pop,brighton indie","Nice Guys",0.66,0.555,10,-9.603,1,0.0323,0.292,0.291,0.103,0.552,77.019,4
5DVSWTyaOnUO1OS7bT2SDI,"Making Love to Me","Coastin'","Pink $ock",2020-12-04,191431,21,seankmchenry,2022-06-03T13:05:10Z,"bedroom soul","Squishy",0.6,0.449,7,-13.152,0,0.0295,0.923,0.458,0.239,0.492,125.037,4
4yxSvdt8kl6jMdvFaiNtve,"Lucky Love","Bad Bonez","Michael Seyer",2018-03-07,286185,49,seankmchenry,2022-06-03T13:05:28Z,"bedroom pop,hypnagogic pop","Michael Seyer Records",0.661,0.311,5,-13.288,1,0.0263,0.474,0.00366,0.105,0.234,143.966,3
3OYejGbGSMijzWFTdCd8sy,"I Feel Best When I'm Alone","Bad Bonez","Michael Seyer",2018-03-07,190682,42,seankmchenry,2022-06-03T13:05:28Z,"bedroom pop,hypnagogic pop","Michael Seyer Records",0.678,0.191,4,-16.059,1,0.0391,0.525,0.0883,0.0999,0.111,134.466,4
2RdiGSFCLR1iWfVhBhnCfi,"Play Nice","Love Will Let You Down","Lounge FM",2018-03-30,442000,22,seankmchenry,2022-06-03T13:05:44Z,"bedroom soul","Lounge FM",0.387,0.515,4,-5.971,0,0.0317,0.768,0.4,0.13,0.366,75.842,4
4t3WqQYELQYq6MfpqHBTTl,"Drugzzz","Love Will Let You Down","Lounge FM",2018-03-30,380000,21,seankmchenry,2022-06-03T13:05:44Z,"bedroom soul","Lounge FM",0.293,0.671,2,-5.584,1,0.0354,0.76,0.619,0.144,0.104,116.505,4
70BwzQp3fPZMR5FIrouD0B,"Feels","Soft Dreams","Miles Bandit",2015-02-22,165424,34,seankmchenry,2022-06-03T13:06:00Z,"san diego indie","N/A",0.669,0.389,10,-12.155,0,0.0319,0.879,0.812,0.122,0.507,145.006,4
6z1cKSKUdNzzMT6bsd0WvQ,"She's so Smooth","Soft Dreams","Miles Bandit",2015-02-22,241745,23,seankmchenry,2022-06-03T13:06:00Z,"san diego indie","N/A",0.717,0.643,2,-8.882,0,0.0293,0.882,0.96,0.155,0.433,120.023,4
1SzL583A0uXe5CWIWTHnCj,"Soft Lips","Soft Dreams","Miles Bandit",2015-02-22,132465,30,seankmchenry,2022-06-03T13:06:00Z,"san diego indie","N/A",0.687,0.427,6,-11.855,1,0.0628,0.537,0.819,0.126,0.68,119.987,4
5qY5MMXsrlCmYj9X4qKqBX,"Konichiwa","The Don","Donny Benét",2018-04-06,277866,43,seankmchenry,2022-06-03T13:06:54Z,"australian alternative pop,synth funk","Dot Dash Recordings",0.81,0.535,2,-8.897,0,0.0358,0.177,0.00637,0.108,0.843,110.03,4
1uXXyA8dezibvkZS9JEbXS,"Working Out","The Don","Donny Benét",2018-04-06,291167,34,seankmchenry,2022-06-03T13:06:54Z,"australian alternative pop,synth funk","Dot Dash Recordings",0.862,0.666,2,-7.234,1,0.0539,0.00422,0.297,0.0436,0.976,132.066,4
2TtGOB8CTroizozEkCgNT6,"You're Too Good","The Don","Donny Benét",2018-04-06,310686,21,seankmchenry,2022-06-03T13:07:16Z,"australian alternative pop,synth funk","Dot Dash Recordings",0.691,0.717,2,-7.531,1,0.0435,0.0768,0.0983,0.0849,0.962,105.991,4
0wkDjJejBcJlKSw7Jk5X5D,"Beneath The Sheets","Beneath The Sheets","Donny Benét",2018-11-01,520885,24,seankmchenry,2022-06-03T13:07:23Z,"australian alternative pop,synth funk","Dot Dash Recordings",0.723,0.493,7,-11.336,0,0.05,0.0178,0.83,0.156,0.502,105.012,4
2h8lx20jX8V80ZjRD3rt5G,"Je pense à toi","Je pense à toi","Lewis OfMan",2018-06-01,260443,43,seankmchenry,2022-06-03T13:08:53Z,"french indie pop,french indietronica","Profil de Face",0.617,0.738,7,-8.604,1,0.0386,0.00673,0.0242,0.105,0.147,109.978,4
1wiuHf7zgtQ7r1x7RfgkQN,"Yes","Je pense à toi","Lewis OfMan",2018-06-01,302935,25,seankmchenry,2022-06-03T13:08:53Z,"french indie pop,french indietronica","Profil de Face",0.702,0.713,2,-9.17,0,0.0345,0.0137,0.755,0.0549,0.32,106.009,4
