Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0OpiUmP5BTW0QnE7RnzGab,"The Awakening","Awakening","Narada Michael Walden",1979,269800,7,seankmchenry,2020-10-12T20:22:28Z,"disco,post-disco","Rhino Atlantic",0.406,0.517,1,-15.958,1,0.033,0.0787,0.00286,0.259,0.659,92.822,4
62pEKcAlNUiyrnWsblMjDN,"Can You Find the Time?","How 'Bout Us","Champaign",2012-07-10,245264,0,seankmchenry,2020-10-14T13:23:45Z,"yacht rock","Champaign",0.747,0.598,4,-10.011,0,0.0502,0.27,0.00000848,0.284,0.853,114.128,4
7Euf5joMjBJB2MYbhsXKoO,"I Love (The Skin You're In)","Face to Face (Bonus Track Version)","G.Q.",2014-05-30,292413,28,seankmchenry,2020-10-14T14:31:26Z,"classic soul,disco,funk,post-disco,quiet storm","Legacy Recordings",0.725,0.57,9,-13.387,0,0.0368,0.0596,0.000125,0.224,0.942,106.925,4
2BTXvkkF8accRwNkPyLZvy,"You","Dream On (Bonus Track Version)","George Duke",1982,278013,38,seankmchenry,2020-10-14T14:32:06Z,"jazz funk,jazz fusion,jazz piano,smooth jazz","Epic/Legacy",0.609,0.459,7,-12.828,1,0.0907,0.102,0.000118,0.0989,0.674,84.42,4
3o5MFwrfRzf6uGVtRFyYtC,"New Love","Jeffrey Osborne","Jeffrey Osborne",1982-01-01,251400,20,seankmchenry,2020-10-14T14:49:01Z,"contemporary r&b,funk,motown,new jack swing,quiet storm,soul,urban contemporary","A&M",0.779,0.414,8,-11.044,1,0.034,0.0773,0.000104,0.498,0.952,99.291,4
1QmXPxUSGRS2SF8xClenVV,"Mon ami-e","Chimères","Diane Tell",1982-09-01,218826,16,seankmchenry,2020-10-14T15:37:29Z,"auteur-compositeur-interprete quebecois,chanson,classic french pop","Tuta Music",0.689,0.544,7,-11.957,1,0.0511,0.24,0.000222,0.125,0.761,95.212,4
6J1tZbOoowYst5PPeiLXxP,"Souvent longtemps énormément","Chimères","Diane Tell",1982-09-01,260640,26,seankmchenry,2020-10-14T16:05:53Z,"auteur-compositeur-interprete quebecois,chanson,classic french pop","Tuta Music",0.846,0.456,0,-11.955,1,0.0665,0.569,0.00213,0.126,0.738,113.5,4
0GsI45QZcq2oUWhc95l6kc,"Straight from the Heart","Follow The Rainbow","George Duke",1979-04-03,233906,11,seankmchenry,2020-10-14T17:37:20Z,"jazz funk,jazz fusion,jazz piano,smooth jazz","Epic/Legacy",0.652,0.534,6,-12.486,1,0.0404,0.354,0.0000384,0.26,0.819,92.08,4
5Ssvaw4bktEXGxkjlN35x8,"Whachersign","Pratt & McClain featuring Happy Days","Pratt & McClain",1976,257693,12,seankmchenry,2020-10-14T19:39:31Z,"","Rhino/Warner Records",0.576,0.916,5,-10.248,0,0.0528,0.0021,0.0272,0.058,0.913,91.754,4
3LiSvU1YepTT20m7CjxsX9,"Goin' Downtown","Ambon Manise","Chris Latul",2010-05-07,343033,3,seankmchenry,2020-10-14T20:25:22Z,"lagu maluku","Telstar",0.565,0.505,2,-16.692,1,0.0484,0.34,0.000219,0.0888,0.61,115.033,4
6fNID7koTl1dZBCs6FmK4E,"Heart Of The Night","Legend","Poco",1978-01-01,294533,46,seankmchenry,2020-10-15T19:00:45Z,"classic rock,country rock,folk rock,mellow gold,singer-songwriter,soft rock","Geffen*",0.639,0.417,6,-15.345,1,0.0265,0.0029,0.000218,0.0821,0.778,98.818,4
7neT11BcGsoe2ic9UVH6O4,"Lovin' And Losin' You","Needless Freaking","Dwayne Ford",1982,207853,39,seankmchenry,2020-10-15T19:01:09Z,"deep soft rock,epicore,yacht rock","Sony Music Japan International",0.717,0.655,2,-8.262,0,0.0448,0.0496,0.00014,0.0677,0.784,103.775,4
1L3M702du5KxaOzkOxkCfe,"Groove Speed","Ready To Bounce","Robert Kraft",2013-01-01,357920,0,seankmchenry,2020-10-15T19:01:33Z,"deep soft rock,yacht rock","Polydor Records",0.713,0.385,2,-15.909,1,0.0638,0.123,0.00211,0.329,0.497,98.707,4
0UtiGCVu9ArUdRrR7NK4fu,"The Rhythm of Life","The Rhythm of Life","Mike Lundy",2015-11-28,233913,8,seankmchenry,2020-10-15T23:22:25Z,"indie jazz","Aloha Got Soul",0.674,0.526,2,-14.901,1,0.0461,0.248,0.00581,0.103,0.911,101.559,4
7fW59TD8pQRSobXp3BslSd,"Maxine","The Nightfly","Donald Fagen",1982-10-29,229733,37,seankmchenry,2020-10-16T13:08:53Z,"sophisti-pop,yacht rock","Reprise",0.62,0.285,9,-17.394,0,0.0366,0.617,0.0000351,0.137,0.141,174.615,3
26bNrOZYAO8MISgmJ0aj11,"You Belong To The City","Solo Collection","Glenn Frey",1995-01-01,351906,34,seankmchenry,2020-10-16T13:13:34Z,"album rock,classic rock,country rock,mellow gold,new wave pop,singer-songwriter,soft rock","Geffen*",0.718,0.61,4,-7.517,0,0.0298,0.0935,0.000759,0.073,0.517,109.25,4
5Sx4Th6KYGqs7RWimLpMds,"Night Shore","Summer Breeze","PIPER",1983-05-01,221226,25,seankmchenry,2020-10-16T17:43:45Z,"classic city pop","Light In The Attic Records",0.637,0.724,10,-10.83,0,0.0378,0.0391,0.378,0.127,0.809,120.333,4
161mql1u3hceMfKpRlgPk3,"Room to Grow","Brian Elliot","Brian Elliot",1978,207733,15,seankmchenry,2020-10-16T17:44:12Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.626,0.633,10,-9.704,0,0.0402,0.261,0.0000162,0.0341,0.876,104.003,4
0jLhPOhphdv4ThOSsuTxLt,"Quand tu te laisses aller","Tanger","Dwight Druick",1980,235538,3,seankmchenry,2020-10-16T17:44:33Z,"","Favorite Recordings",0.724,0.787,11,-8.532,0,0.0747,0.38,0,0.119,0.896,117.145,4
0ddh70MLHZqtl7mAmjkgxj,"You Can Do It","Suspended Animation","Evie Sands",1979-06-26,236480,1,seankmchenry,2020-10-16T17:46:02Z,"","RCA/Legacy",0.72,0.647,5,-7.139,0,0.0619,0.321,0.0000759,0.252,0.775,94.997,4
1H5PJdWWghPZlm1Mo50w3e,"Never Gonna Stop Lovin' You","An Eye for an Eye","Byrne & Barnes",1981,217431,16,seankmchenry,2020-10-16T18:11:44Z,"deep soft rock,yacht rock","Favorite",0.788,0.482,9,-8.873,0,0.0545,0.497,0.00301,0.0967,0.822,118.239,4
7x4SsWVG59ShTH15gZWxIi,"Moody Girl","Staying Alive (Original Motion Picture Soundtrack)","Frank Stallone",1977-12-13,246493,28,seankmchenry,2020-10-16T18:35:44Z,"yacht rock","Bee Gees Catalog",0.515,0.207,11,-20.409,0,0.0363,0.683,0.00000115,0.0711,0.293,83.017,4
0Vth3l4XAo8hNYmxjzhr2y,"On And On","Careless","Stephen Bishop",1976-01-01,181893,59,seankmchenry,2020-10-16T18:36:06Z,"soft rock,yacht rock","Hip-O Select",0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,4
612w42UgoDoIXMvUHsXlSc,"Walnut Hill","I Want You, I Need You","Chris Christian",1981,243866,4,seankmchenry,2020-10-16T23:30:47Z,"deep soft rock,yacht rock","HomeSweetHome",0.644,0.647,7,-9.563,0,0.0281,0.00656,0.0000287,0.377,0.83,123.871,4
6Zu1ftf1dOSCNqN9sNZC91,"Woman of the Night","Mirrors: The Bronze Anthology","Sally Oldfield",2007-01-01,305426,0,seankmchenry,2020-10-16T23:54:45Z,"middle earth","Castle Communications",0.596,0.499,3,-10.337,1,0.0321,0.665,0.0000113,0.0702,0.324,125.746,4
15EPMrQWa8jn5cxho1htQS,"Shut The Door","Lucky Girl","Don Brown",2011-03-01,266893,13,seankmchenry,2020-10-16T23:57:01Z,"","Jerden",0.552,0.477,5,-12.443,0,0.0388,0.228,0.0813,0.109,0.873,80.966,4
39qYD4J4BKvZMQgxfXl5bv,"Eye In The Sky","Eye In The Sky (Expanded Edition)","The Alan Parsons Project",1982,276280,70,seankmchenry,2020-10-19T18:00:49Z,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock","Arista/Legacy",0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,4
1m2I5lc8wJoenFLPeOBIFI,"Fly Away","Bi-Coastal","Peter Allen",1980-01-01,240706,31,seankmchenry,2020-10-19T20:02:06Z,"deep soft rock","A&M",0.556,0.654,0,-8.262,0,0.13,0.469,0.00775,0.511,0.695,157.55,4
3AFGpmbpdctoSsLYiu07vl,"Nothin' You Can Do About It","Airplay","Airplay",1980-11-15,287066,40,seankmchenry,2020-10-19T20:03:00Z,"deep soft rock,yacht rock","Legacy Recordings",0.639,0.581,5,-12.552,0,0.0334,0.464,0.00000153,0.357,0.56,75.716,4
1RmnfMpCwoDMDXB10BLDwg,"Call Me","This Is Love","Hal Bradbury",2014-05-05,179266,8,seankmchenry,2020-10-23T14:09:55Z,"","BBE Music",0.721,0.593,2,-8.234,0,0.136,0.452,0.00000858,0.0827,0.856,94.112,4
5toZ4L76UDL09uVLRWahcl,"Let's Love (12'' Version)","Soulful Disco","Foxy",2019-03-22,323960,0,seankmchenry,2020-11-25T15:53:11Z,"deep disco","Warner Music Group - X5 Music Group",0.62,0.704,2,-10.021,1,0.045,0.0404,0.0121,0.26,0.635,107.38,4
3TBQN3MlcIuE93FvcPOirg,"Man with No Country","The Sweet Smell of Success","Jim Capaldi",1980-01-01,241453,0,seankmchenry,2020-11-25T15:55:22Z,"british blues","Freedom Songs Ltd",0.604,0.454,4,-16.717,0,0.0472,0.17,0.000136,0.476,0.673,81.838,4
0vDu3wX2y4gMCYxkkvN08W,"Remind Me - Remastered","Straight From The Heart","Patrice Rushen",2017-12-06,319893,35,seankmchenry,2021-10-05T15:53:32Z,"classic soul,disco,funk,jazz funk,p funk,post-disco,quiet storm,soul","Strut",0.806,0.474,4,-8.991,0,0.0453,0.338,0.0316,0.0777,0.849,91.19,4
1FYGmDJbtrblTlR3wiOjD5,"I Can Dream About You","I Can Dream About You","Dan Hartman",1984-05-03,252600,57,seankmchenry,2024-11-21T04:02:08Z,"disco","Geffen",0.754,0.562,9,-11.275,1,0.0489,0.0835,0,0.0328,0.897,113.019,4
4V2cR7mSEDaRa7DXiZMN7o,"Sexy Eyes","Sometimes You Win","Dr. Hook",1979-10-05,211360,49,seankmchenry,2024-11-21T04:02:29Z,"country rock,mellow gold,soft rock","CAPITOL CATALOG MKT (C92)",0.749,0.668,9,-9.507,0,0.0437,0.364,0.000046,0.0367,0.925,102.451,4
6KsgCYcZKPcBRDNGhiZWRR,"Careless Whisper","Make It Big","George Michael",1984-10-23,392266,58,seankmchenry,2024-11-21T04:06:30Z,"new wave pop,soft rock","Columbia",0.567,0.32,2,-18.386,0,0.036,0.345,0.00000251,0.316,0.529,76.58,4
1gtJos13x40gDsJIrgPamS,"I'll Take Care Of You","One More Try For Love","Ronnie Milsap",1984-04-01,206840,30,seankmchenry,2024-11-21T15:59:06Z,"classic country pop,country,country road,country rock,nashville sound","Craft Recordings",0.5,0.251,0,-12.767,1,0.0257,0.357,0,0.138,0.145,78.506,4
