Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4IFTSz1bGXUL8edofK7hSk,"Everyone Everywhere","Life Happens to Us All","Five and Tens",2019-08-15,217918,36,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.614,0.464,11,-9.143,0,0.0301,0.00229,0.4,0.395,0.461,76.855,4
6YMFgrXqbZU3scwug8Jwhu,"Fools Gold","Life Happens to Us All","Five and Tens",2019-08-15,175587,45,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.624,0.482,2,-8.675,1,0.0349,0.0619,0.89,0.165,0.45,138.757,4
6SjAOWrG4v7z2qqcDZRP7S,"Desert Dogs","Life Happens to Us All","Five and Tens",2019-08-15,203049,34,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.391,0.522,4,-9.478,0,0.0278,0.00143,0.639,0.117,0.394,147.863,4
1MmoBwRhIlC3tllNLxqnEE,"Life Happens to Us All","Life Happens to Us All","Five and Tens",2019-08-15,228243,42,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.537,0.384,9,-8.571,1,0.028,0.0857,0.83,0.209,0.236,145.677,4
0kKOavffMjyWAqorW7tY3w,"Drifting Away","Life Happens to Us All","Five and Tens",2019-08-15,286168,25,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.501,0.0764,4,-17.745,1,0.0398,0.846,0.888,0.0994,0.094,117.921,4
0XLXwKkcP6bTK4doji2JBL,"New Years Eve #2","Mint","Orions Belte",2018-09-14,207213,26,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.501,0.604,0,-9.29,1,0.0286,0.209,0.902,0.257,0.483,144.354,4
00X3Yp0G9QRswzlvxoXVta,"Papillon","Mint","Orions Belte",2018-09-14,218320,30,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.615,0.486,1,-10.836,0,0.0447,0.699,0.791,0.118,0.424,124.23,4
2OD8POPAgjvr5Qhh4YPwuT,"Delmonte","Mint","Orions Belte",2018-09-14,90626,28,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.458,0.734,7,-11.02,1,0.0618,0.219,0.86,0.162,0.695,110.349,5
3IKFx0cgHXVduOLANq3wtz,"Joe Frazier","Mint","Orions Belte",2018-09-14,338613,39,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.432,0.63,7,-9.511,0,0.0384,0.0663,0.687,0.223,0.569,133.77,4
1BDVX74LcHjJiy79LP67RS,"Moving Back Again","Mint","Orions Belte",2018-09-14,248666,17,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.452,0.479,0,-8.942,1,0.0285,0.486,0.846,0.108,0.397,76.738,4
58oSv73SOrKIKxN6xDf60F,"Le Mans","Mint","Orions Belte",2018-09-14,182000,29,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.336,0.8,3,-7.196,1,0.0414,0.219,0.892,0.162,0.521,168.993,4
3z7UmMJfDXSoMYIJX51uqP,"Picturephone Blues","Mint","Orions Belte",2018-09-14,185613,19,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.5,0.487,2,-10.789,1,0.0344,0.641,0.781,0.161,0.317,127.032,4
5nSwSaLE0pbjn9G7xww17o,"Atlantic Surfing","Mint","Orions Belte",2018-09-14,451080,15,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.452,0.789,7,-10.171,1,0.054,0.241,0.926,0.109,0.22,75.56,4
07wu8n23GnSSezv5jX4aWu,"Alnitak","Mint","Orions Belte",2018-09-14,209560,15,seankmchenry,2024-02-20T16:04:56Z,"bergen indie,neo-psychedelic","Jansen Records",0.714,0.223,2,-15.567,1,0.0341,0.956,0.912,0.0813,0.245,129.886,4
6QymNrplrYDajgD7hHhLoO,"Muffin","Bohsheekwo","The Mattson 2",2022-12-16,83624,4,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.274,0.703,2,-13.567,1,0.0723,0.0777,0.508,0.272,0.319,150.714,3
1uulfSkHtTQP3zHKEgAIqy,"C'est La Vie","Bohsheekwo","The Mattson 2",2022-12-16,282774,4,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.439,0.753,11,-11.112,0,0.073,0.00922,0.00261,0.736,0.531,75.194,4
5WDzuVFG5IEfyyGx36b4Uy,"Happy Hill","Bohsheekwo","The Mattson 2",2022-12-16,65967,6,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.399,0.331,7,-15.569,1,0.0314,0.917,0.84,0.141,0.0775,120.086,4
5sIHCaY4OdqoEVuC8u1Kn1,"Monsters","Bohsheekwo","The Mattson 2",2022-12-16,310212,5,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.565,0.683,5,-11.742,0,0.0836,0.00237,0.155,0.105,0.315,93.934,4
5RtzOYs1wxCR0WKMm6DBpB,"Hayama Rain","Bohsheekwo","The Mattson 2",2022-12-16,92500,6,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.529,0.353,0,-15.201,0,0.0672,0.895,0.912,0.0789,0.811,123.492,3
3wnSVFUSGM9oqd5GUddjG4,"16mm Sunrise","Bohsheekwo","The Mattson 2",2022-12-16,99600,15,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.508,0.552,8,-11.513,1,0.033,0.00867,0.96,0.112,0.299,149.773,4
40fGbt0jFdAailqb7NrP45,"Addiction","Bohsheekwo","The Mattson 2,Casey Mattson",2022-12-16,373812,5,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.707,0.574,4,-12.525,0,0.0511,0.0216,0.174,0.0957,0.346,130.017,4
1kQndv6ugmht0DUvnmVWIm,"Flower Street","Bohsheekwo","The Mattson 2",2022-12-16,200000,7,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.469,0.537,0,-11.208,0,0.0294,0.0118,0.806,0.111,0.231,153.661,3
