Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6bzwsAtj4TqaBysLDrGiO3,"I.G.Y.","The Nightfly","Donald Fagen",1982-10-29,363413,52,,1970-01-01T00:00:00Z,"sophisti-pop,yacht rock","Reprise",0.834,0.559,8,-9.366,0,0.0603,0.614,0.00434,0.0839,0.874,119.422,4
1NxlQZ5GgrVI4souBV8OqX,"Goloka - Original Mix","Morning Dew","Mazzo",2021-04-30,402857,1,,1970-01-01T00:00:00Z,"","Natural Positions",0.686,0.275,8,-17.79,0,0.0572,0.804,0.889,0.15,0.417,99.995,4
3nxJtipvvHVU71WItmgCVj,"Tahitti Hut","Love Island","Deodato",1978,267826,28,,1970-01-01T00:00:00Z,"bossa nova jazz,brazilian jazz,jazz funk","Rhino/Warner Records",0.704,0.461,7,-15.512,1,0.0379,0.604,0.872,0.0813,0.856,140.895,4
066RUhTXZgwo87hLLfFYoS,"YUMEDONO","KENJI SHOCK","Kenji Omura",2003-08-06,298693,18,,1970-01-01T00:00:00Z,"classic city pop,japanese jazz,japanese new wave,techno kayo","Sony Music Direct (Japan) Inc.",0.638,0.696,1,-7.665,1,0.0447,0.0477,0.000491,0.0773,0.915,91.565,4
4f8hBeMXMvssn6HtFAtblo,"El Paso","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,259306,61,,1970-01-01T00:00:00Z,"cowboy western,nashville sound","Columbia/Legacy",0.654,0.452,2,-9.709,1,0.03,0.835,0.0000289,0.16,0.691,106.662,3
1Umd9PVMvroxWvC2Z6Db3V,"Fish After Dark","Make a Lobster Clap","Jay Israelson",2020-10-05,341333,1,,1970-01-01T00:00:00Z,"","Jay Israelson",0.555,0.499,5,-14.376,1,0.056,0.522,0.897,0.057,0.672,183.963,3
3SYc7CnF15Vt8cnD6hlGnA,"Iridescence","Urban Oasis","Dino Pacifici",1996,363787,0,,1970-01-01T00:00:00Z,"","CMC Records",0.51,0.639,5,-11.423,0,0.0375,0.666,0.806,0.108,0.932,74.837,4
0UpnhFuHk7hTcLh3wi2cEP,"Fantasy","Deep Clues","Brian Ellis",2019-01-15,243954,1,,1970-01-01T00:00:00Z,"synth funk","Fat Beats Records",0.67,0.66,0,-7.973,0,0.0429,0.528,0.00544,0.0618,0.964,88.981,4
0sFVP51C7VnpTVlkq01mnr,"Analog Photography","Same Place, Another Time","Soshi Takeda",2024-01-12,258868,13,,1970-01-01T00:00:00Z,"japanese house","Studio Mule",0.655,0.371,11,-12.302,0,0.0402,0.791,0.545,0.444,0.478,94.011,4
5xCWJwUxDDRVI8c4nXhQ3a,"Beloved Melancholy (Saudade Querida)","Rain Forest","Walter Wanderley",1966,163640,22,,1970-01-01T00:00:00Z,"exotica,jazz organ,space age pop","Verve Reissues",0.58,0.64,7,-7.632,1,0.0259,0.816,0.695,0.31,0.77,143.179,4
