Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1U34uN2sTPww4rMk4z8fPp,"Will You Will","It's Time","The Bottom Line",1987-01-01,266288,0,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:04:04Z,"","Paradise Is A Frequency",0.71,0.834,1,-11.152,1,0.0602,0.291,0.00057,0.231,0.884,112.148,4
3WfQPX6BampdkBiUR6iNWM,"Time For The Harvest","Elusive Fantasy","Mensah",2022-05-20,185250,0,aucf8tdp078rmin4qy2kn1jio,2022-05-20T04:09:48Z,"","Paradise Is A Frequency",0.609,0.568,0,-12.707,1,0.0429,0.404,0.817,0.236,0.888,89.479,4
16c0gnwqsafXiydvpyOgwr,"My Summer Love","From The Heart","Daryle Chinn",1996-01-01,254040,0,aucf8tdp078rmin4qy2kn1jio,2022-05-15T01:57:41Z,"","UNI/MOTOWN",0.683,0.623,1,-9.69,1,0.0435,0.0443,0.883,0.0391,0.612,96.037,4
30zSnA9Xcif257GRgMzLCJ,"Since I Lost Your Love","Love is the Way","Key & Cleary",2018-10-31,171325,14,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:01:59Z,"","Now Again Records",0.758,0.209,1,-16.567,1,0.0294,0.818,0.00717,0.102,0.708,87.542,4
6uDMVn1iWIgb28GhpMHFAX,"Touching Is My Thing","Just 4 You","George Smallwood,Marshmellow Band",1980-08-29,187720,2,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:03:03Z,"funk","Peoples Potential Unlimited",0.629,0.566,0,-11.952,1,0.0497,0.295,0.00195,0.534,0.781,113.7,4
36LXllrganbLOqXaytRkl9,"Tell Me It's Not Too Late - Vocal","Tell Me It’s Not Too Late","The Bottom Line",1990-01-01,323847,2,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:04:00Z,"","Paradise Is A Frequency",0.551,0.455,9,-17.214,0,0.0438,0.0456,0.0000539,0.0645,0.825,98.115,4
45IbWkd0KjPGF3N70JnnQ4,"Melodic Heaven","All Keyed Up","Ben Tankard",1990-01-01,322133,5,aucf8tdp078rmin4qy2kn1jio,2022-04-25T22:11:25Z,"jazz worship,smooth jazz","Atlanta International Records",0.619,0.294,9,-16.132,0,0.0489,0.384,0.626,0.0821,0.787,82.014,4
4slQwV1KKOYAdzUJfWeVDx,"Charming","Charming","HiRO.JP,小雨 (Kosame)",2020-08-21,258750,2,aucf8tdp078rmin4qy2kn1jio,2022-05-12T04:31:33Z,"","Lips & Rhythm Records",0.717,0.589,2,-9.212,0,0.0355,0.15,0.857,0.115,0.661,100.014,4
4ddCwbjn2KCZty2Nj1DAHP,"I Will Always Be There For You","Bass Hits From Da' Bottom Vol. 2","Anquette Allen",1997-05-06,249040,45,aucf8tdp078rmin4qy2kn1jio,2022-05-02T23:01:09Z,"","LIL JOE RECORDS",0.57,0.49,3,-8.818,1,0.0317,0.242,0.00000158,0.0977,0.352,149.75,4
2zmrWwo777TcIMRFmeUbaj,"I'm There For You","I'm There For You","S. Work",1995-01-01,284480,0,aucf8tdp078rmin4qy2kn1jio,2023-07-07T15:35:36Z,"","Paradise Is A Frequency",0.818,0.32,5,-8.878,1,0.0621,0.411,0.14,0.0928,0.2,148.734,4
