Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6TDbhdWoSchQBaZvADG1DC,"Merry Christmas Neighbor","Christmas Album","Don Ho",2004-12-07,146373,7,seankmchenry,2023-11-24T17:43:56Z,"","Rhino/Warner Records",0.243,0.292,2,-10.123,1,0.0298,0.828,0.000066,0.152,0.211,81.486,3
3QIoEi8Enr9uHffwInGIsC,"Please Come Home for Christmas - 2013 Remaster","Please Come Home for Christmas / Funky New Year (2013 Remaster)","Eagles",1978-11-27,177440,76,seankmchenry,2023-11-24T17:43:56Z,"album rock,classic rock,heartland rock,mellow gold,rock,soft rock,yacht rock","Rhino/Elektra",0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,3
5OTqu0ONhktJ5aMWLZt8TZ,"Happy Seasons (Based on Happy Feelin')","Holiday","Earth, Wind & Fire",2014-10-21,238226,25,seankmchenry,2023-11-24T17:43:56Z,"disco,funk,jazz funk,motown,soul","Legacy Recordings",0.847,0.925,4,-3.714,0,0.0564,0.0332,0.00291,0.0884,0.961,127.975,4
6NiLXAaOp53sKvPRInpuu0,"Winter Wonderland","Holiday","Earth, Wind & Fire",2014-10-21,220680,25,seankmchenry,2023-11-24T17:43:56Z,"disco,funk,jazz funk,motown,soul","Legacy Recordings",0.863,0.683,1,-5.277,1,0.0552,0.175,0.00144,0.0741,0.906,126.021,4
6z26LTXBJFIPdpgYIl3JDM,"December (Based on September)","Holiday","Earth, Wind & Fire",2014-10-21,220106,40,seankmchenry,2023-11-24T17:43:56Z,"disco,funk,jazz funk,motown,soul","Legacy Recordings",0.655,0.911,9,-3.093,1,0.0304,0.0894,0.0000118,0.222,0.972,125.047,4
7n7VsX3sv66znBwA8b5uhp,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis' Christmas Album","Elvis Presley",1957-10-15,115826,74,seankmchenry,2023-11-24T17:43:56Z,"rock-and-roll,rockabilly","RCA Victor",0.575,0.236,2,-16.982,1,0.0422,0.968,0.0178,0.105,0.829,79.576,4
3QiAAp20rPC3dcAtKtMaqQ,"Blue Christmas","Elvis' Christmas Album","Elvis Presley",1957-10-15,129173,79,seankmchenry,2023-11-24T17:43:56Z,"rock-and-roll,rockabilly","RCA Victor",0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
6Ai7PiAjnb4eIiC05By0i4,"O Little Town of Bethlehem","Elvis' Christmas Album","Elvis Presley",1957-10-15,155493,65,seankmchenry,2023-11-24T17:43:56Z,"rock-and-roll,rockabilly","RCA Victor",0.325,0.0409,2,-19.102,1,0.0359,0.984,0.000585,0.109,0.212,99.286,5
41GSL9lAosGHYXxpfDcOGW,"I Believe","Elvis' Christmas Album","Elvis Presley",1957-10-15,125826,45,seankmchenry,2023-11-24T17:43:56Z,"rock-and-roll,rockabilly","RCA Victor",0.278,0.134,0,-16.165,1,0.0335,0.901,0.000122,0.0946,0.203,97.93,3
4HEOgBHRCExyYVeTyrXsnL,"Jingle Bells - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,120693,76,seankmchenry,2023-11-24T17:43:56Z,"adult standards,easy listening,lounge","Capitol Records",0.511,0.34,8,-13.119,1,0.049,0.727,0,0.0977,0.952,174.661,4
7uhWhGcR3kn9czLKlbO46q,"The Christmas Song (Merry Christmas To You) - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,206666,58,seankmchenry,2023-11-24T17:43:56Z,"adult standards,easy listening,lounge","Capitol Records",0.227,0.106,0,-17.06,1,0.0362,0.903,0.0000228,0.164,0.144,82.357,4
7faDzZnZYqTyYThx2sbHVQ,"Mistletoe And Holly - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,136426,66,seankmchenry,2023-11-24T17:43:56Z,"adult standards,easy listening,lounge","Capitol Records",0.616,0.103,9,-14.404,1,0.0395,0.802,0,0.076,0.338,110.612,4
0AY6UDs5EyeW45oQkEpsly,"I'll Be Home For Christmas (If Only In My Dreams) - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,190093,65,seankmchenry,2023-11-24T17:43:56Z,"adult standards,easy listening,lounge","Capitol Records",0.251,0.102,9,-16.005,1,0.0327,0.932,0.000119,0.12,0.108,82.218,4
2FPfeYlrbSBR8PwCU0zaqq,"Have Yourself A Merry Little Christmas - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,206600,79,seankmchenry,2023-11-24T17:43:56Z,"adult standards,easy listening,lounge","Capitol Records",0.303,0.137,8,-15.235,1,0.032,0.913,0.00000731,0.267,0.299,137.484,4
1zFd6zN2lbUTdsFmi8166m,"Here Comes Santa Claus (Right Down Santa Claus Lane)","The Original: Gene Autry Sings Rudolph The Red-Nosed Reindeer & Other Christmas Favorites","Gene Autry",1957-01-01,163240,42,seankmchenry,2023-11-24T17:43:56Z,"classic oklahoma country,cowboy western,traditional country,yodeling","Varese Sarabande",0.699,0.362,0,-11.159,1,0.0448,0.847,0,0.154,0.964,96.316,4
4V3vrAqZhEHimov4qO8m5C,"Up On The House Top","The Original: Gene Autry Sings Rudolph The Red-Nosed Reindeer & Other Christmas Favorites","Gene Autry",1957-01-01,155293,47,seankmchenry,2023-11-24T17:43:56Z,"classic oklahoma country,cowboy western,traditional country,yodeling","Varese Sarabande",0.68,0.273,1,-13.691,1,0.426,0.833,0,0.173,0.861,165.983,4
3iTAciwuBBbxDwe9MlT5U4,"Joy To The World","The Original: Gene Autry Sings Rudolph The Red-Nosed Reindeer & Other Christmas Favorites","Gene Autry",1957-01-01,78680,22,seankmchenry,2023-11-24T17:43:56Z,"classic oklahoma country,cowboy western,traditional country,yodeling","Varese Sarabande",0.639,0.27,9,-10.857,1,0.0549,0.941,0,0.123,0.721,84.154,4
5tUQNODiLFGcTg1ylzCRSG,"We Wish You A Merry Christmas","The Original: Gene Autry Sings Rudolph The Red-Nosed Reindeer & Other Christmas Favorites","Gene Autry",1957-01-01,99400,21,seankmchenry,2023-11-24T17:43:56Z,"classic oklahoma country,cowboy western,traditional country,yodeling","Varese Sarabande",0.271,0.258,8,-10.731,1,0.0321,0.993,0,0.12,0.238,141.681,3
