Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3xr8COed4nPPn6XWZ0iCGr,"River Flows in You","The Best - Reminiscent 10th Anniversary","Yiruma",2011-12-09,218293,59,seankmchenry,2021-01-26T04:30:31Z,"korean instrumental,neo-classical,new age piano","SME Korea Inc.",0.287,0.292,9,-19.285,1,0.0541,0.968,0.978,0.09,0.346,145.703,4
4qto2kJITIHyE086P4WtkU,"Kiss the Rain","The Best - Reminiscent 10th Anniversary","Yiruma",2011-12-09,300413,52,seankmchenry,2021-01-26T04:30:31Z,"korean instrumental,neo-classical,new age piano","SME Korea Inc.",0.557,0.0958,8,-18.457,1,0.0542,0.99,0.872,0.145,0.202,112.819,4
4MNhEXczXGfJieZWUKi4CT,"Indigo","The Best - Reminiscent 10th Anniversary","Yiruma",2011-12-09,304346,40,seankmchenry,2021-01-26T04:30:59Z,"korean instrumental,neo-classical,new age piano","SME Korea Inc.",0.602,0.178,2,-14.532,0,0.0569,0.992,0.921,0.0899,0.254,145.995,3
5H9nnDuwE0UCEyQgN42XCs,"Reminiscent","The Best - Reminiscent 10th Anniversary","Yiruma",2011-12-09,192133,49,seankmchenry,2021-01-26T04:30:59Z,"korean instrumental,neo-classical,new age piano","SME Korea Inc.",0.287,0.245,0,-17.241,1,0.0381,0.982,0.923,0.0876,0.0626,150.269,3
36kaDPdWiXQvxaBEfUCrEi,"Fairy Tale","The Best - Reminiscent 10th Anniversary","Yiruma",2011-12-09,162280,46,seankmchenry,2021-01-26T04:30:59Z,"korean instrumental,neo-classical,new age piano","SME Korea Inc.",0.392,0.183,5,-16.805,1,0.0655,0.987,0.899,0.0688,0.16,63.424,4
2tr4oclswJ6v3dfDlI01HD,"Them","Music for the Motion Picture Victoria","Nils Frahm",2015-06-15,239769,50,seankmchenry,2021-01-26T04:31:42Z,"compositional ambient,electronica,neoclassical darkwave","Erased Tapes",0.3,0.212,6,-21.017,1,0.0333,0.847,0.861,0.062,0.0553,199.617,3
346d2tSxhrRUpL4bp4xn2b,"Re","Screws","Nils Frahm",2012-12-03,230125,49,seankmchenry,2021-01-26T04:31:42Z,"compositional ambient,electronica,neoclassical darkwave","Erased Tapes",0.458,0.0743,6,-24.145,0,0.0532,0.993,0.91,0.103,0.232,108.93,3
1EIeXpAuALNhvOAOqxAuhW,"Spring Waltz","Piano Moods","Manon Clément",2018-02-11,167240,28,seankmchenry,2021-01-26T04:36:06Z,"background piano","MC Musique",0.481,0.0774,7,-19.649,1,0.0492,0.991,0.915,0.111,0.13,128.168,3
2koc6nMrlNPmDqufqBBp12,"River Flows in You","Piano Moods","Manon Clément",2018-02-11,148851,20,seankmchenry,2021-01-26T04:36:06Z,"background piano","MC Musique",0.287,0.252,9,-15.05,1,0.0407,0.96,0.933,0.107,0.133,149.802,4
6CWBmjOGqi8QBNlPciQqOy,"Maybe","Piano Moods","Manon Clément",2018-02-11,221839,19,seankmchenry,2021-01-26T04:36:06Z,"background piano","MC Musique",0.422,0.226,1,-17.672,1,0.0552,0.984,0.949,0.0987,0.223,113.163,4
0wewQhvqFPmYKZ0akh3uNU,"Kiss the Rain","Piano Moods","Manon Clément",2018-02-11,239712,16,seankmchenry,2021-01-26T04:36:06Z,"background piano","MC Musique",0.673,0.165,8,-16.803,1,0.045,0.977,0.939,0.102,0.233,140.993,4
2AZo74qfc3Q8TyRXunyo2M,"Put Your Hands Up","Piano of the Night","Manon Clément",2020-01-20,312991,0,seankmchenry,2021-01-26T04:36:38Z,"background piano","MC Musique",0.381,0.0678,5,-18.832,1,0.0454,0.986,0.898,0.106,0.137,76.397,4
2oxCoY8CJ79TEEaVjnM4Kf,"Merry Christmas Mr. Lawrence","Nu Piano Classics, Vol. 1","Manon Clément",2020-06-05,284431,0,seankmchenry,2021-01-26T04:37:06Z,"background piano","MC Musique",0.455,0.204,9,-19.129,0,0.0337,0.88,0.921,0.0816,0.101,103.548,4
7my1GFgfGsWJZjSPRpBamB,"Railroad Man","Nu Piano Classics, Vol. 1","Manon Clément",2020-06-05,287164,0,seankmchenry,2021-01-26T04:37:06Z,"background piano","MC Musique",0.414,0.0536,9,-22.669,0,0.0401,0.966,0.919,0.111,0.147,78.676,4
5qqot0gGVe5oEN9fw4QU1S,"Interconnectivity","Interconnectivity","Sigríður",2018-02-08,103713,30,seankmchenry,2021-01-26T04:38:29Z,"focus","Sigríður",0.293,0.0335,0,-25.82,1,0.0399,0.992,0.808,0.121,0.083,114.258,4
1oy3k3E8dNGXmpquBArl8D,"Spaces","Spaces","Sigríður",2017-10-02,131249,30,seankmchenry,2021-01-26T04:38:29Z,"focus","Sigríður",0.287,0.0092,5,-24.442,0,0.068,0.996,0.961,0.106,0.0692,61.486,4
2FGTKaUKKOHhUWV7apPcjw,"Thinkin' Of You","Thinkin' Of You","Leonard Anderson",2020-08-25,157383,6,seankmchenry,2021-01-26T04:38:51Z,"focus","Anonymous Nephew",0.379,0.104,2,-19.857,0,0.0412,0.992,0.923,0.106,0.173,108.405,3
2WObLX44HN08GK7tx71Q2j,"Branch","Branches","Keith Kenniff",2013-02-21,125692,0,seankmchenry,2021-01-26T04:39:32Z,"compositional ambient,nu age","Village Green Recordings",0.448,0.174,0,-15.495,1,0.0309,0.97,0.923,0.109,0.161,140.391,4
08jus2vc9ivJZb8BAIPM9o,"Anyone","Branches","Keith Kenniff",2013-02-21,114039,0,seankmchenry,2021-01-26T04:39:32Z,"compositional ambient,nu age","Village Green Recordings",0.382,0.177,6,-19.327,0,0.0323,0.906,0.89,0.0917,0.239,86.842,1
3KjsotJYdEHfR9V1cLtdxk,"Grace","Branches","Keith Kenniff",2013-02-21,215479,0,seankmchenry,2021-01-26T04:39:32Z,"compositional ambient,nu age","Village Green Recordings",0.22,0.123,10,-15.688,0,0.0409,0.986,0.965,0.104,0.0391,132.879,4
3lSOZb5rruEnFbe9xWELF6,"Rue des trois frères","Fragments Found","Fabrizio Paterlini",2010-10-29,111442,67,seankmchenry,2021-01-26T04:39:46Z,"compositional ambient","Fabrizio Paterlini Records",0.354,0.169,8,-18.45,1,0.0405,0.959,0.889,0.1,0.105,138.125,3
0IV89oH9zkyWyi36fQPNOf,"All My Joy, All My Pain","Winter Stories","Fabrizio Paterlini",2018-02-23,172173,53,seankmchenry,2021-01-26T04:39:46Z,"compositional ambient","Memory Recordings",0.415,0.037,8,-24.291,1,0.0395,0.992,0.914,0.118,0.172,67.575,4
