Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
16nGK34AFC3in70YoQrRla,"Blue Sky","Blue Sky","Sven Grimm",2021-05-25,142371,3,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.376,0.0779,8,-27.604,1,0.0327,0.992,0.916,0.181,0.0751,112.737,4
1qSRpFmEa4Rg0irxmwrvdr,"Valse De Cesaris","Valse De Cesaris","Antoine Minot",2020-12-14,192586,1,figgebass,2021-06-09T13:38:34Z,"background piano","Fergus & Fish",0.418,0.0362,5,-24.452,1,0.0586,0.993,0.939,0.11,0.0896,116.42,4
5cO8pir21pF4CbVeyYBwTu,"Une émotion familière","Une émotion familière","Camille Hirasawa",2021-02-01,104000,31,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.452,0.15,8,-27,1,0.0412,0.991,0.916,0.11,0.284,118.811,4
7gGdFrBGUwk5j6wveUn5Hg,"Sammelsurium","Sammelsurium","Tom Janis",2021-05-11,177400,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.28,0.0671,0,-32.059,0,0.0415,0.988,0.91,0.0966,0.111,126.309,4
3BgMnHrNjRO4qcTSUJ9dvu,"Hemisphere","Hemisphere","Bela Nemeth",2021-05-03,163367,3,figgebass,2021-06-09T13:38:34Z,"focus","ANONYMOUS NEPHEW",0.475,0.00871,3,-28.543,1,0.0517,0.994,0.917,0.106,0.172,74.505,4
7HCl80rnRUZoeVWpuXLSli,"Last Things First","Last Things First","Baltasar Thorgrimson",2021-03-02,152002,22,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.257,0.0681,3,-24.757,1,0.0404,0.98,0.902,0.109,0.0945,71.608,4
3luC1osD9bTIdiv77Z8ebS,"Les Combes-58","Les Combes-58","Malouvia",2021-04-27,204000,23,figgebass,2021-06-09T13:38:34Z,"background piano","Fergus & Fish",0.303,0.0684,0,-26.091,0,0.039,0.994,0.933,0.118,0.083,80.716,4
3PJLOitvkwc2NXlqOYmd4C,"Vaguely Reminiscent","Vaguely Reminiscent","Tomasz Kraal",2021-05-11,198994,0,figgebass,2021-06-09T13:38:34Z,"focus","Catfish Records / Poreniac Disqs",0.22,0.0409,6,-29.695,0,0.0358,0.994,0.914,0.104,0.217,102.438,3
4lW3rjqwKidfd3gpEiXFSZ,"Träumerin","Träumerin","Pontiver Bogross",2020-10-30,202500,11,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.384,0.054,8,-26.519,1,0.0457,0.991,0.923,0.107,0.195,83.217,4
5WAuzGamm8rl9rY0ZxTZ5h,"Radiant","Radiant","Carl Faber",2021-05-28,119619,22,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.475,0.0451,0,-27.516,1,0.0296,0.96,0.94,0.11,0.342,80.874,4
1TjW6B6oAQTyh4ca3r32DA,"Illusive Appearance","Illusive Appearance","Dominique Marais",2021-03-24,189103,14,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.22,0.06,5,-26.742,1,0.0368,0.991,0.924,0.107,0.0686,200.454,4
2xMwJdtRiUJcNYyc3r8u2o,"Tout Francais","Tout Français","Etienne Balestre",2021-02-16,158105,26,figgebass,2021-06-09T13:38:34Z,"","Fergus & Fish",0.209,0.0393,10,-28.979,1,0.0529,0.993,0.928,0.206,0.333,183.121,4
2QnEeS0SxgJR9RrMGB2dnm,"Partenza","Partenza","Haru Kitamura",2021-02-01,112428,12,figgebass,2021-06-09T13:38:34Z,"background piano","Neu'tru Records",0.384,0.146,4,-25.606,0,0.0505,0.996,0.891,0.0891,0.735,127.584,3
30bKGGrB4CdUU1FrhDbjE8,"Glendale Walk","Glendale Walk","Pontiver Bogross",2021-06-04,187500,20,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.252,0.12,2,-25.922,1,0.0438,0.965,0.901,0.104,0.219,125.566,4
3y4t41pbQBDpmD60HdCMRN,"Hideaway","Hideaway","Dunham Froebel",2021-05-24,159500,32,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.46,0.0691,8,-26.602,1,0.0354,0.986,0.93,0.105,0.37,116.615,3
3cWSAOchf5q8dQ7ohaGV2n,"Lavendel","Lavendel","Felix Møller",2021-04-29,187421,27,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.619,0.153,5,-25.897,1,0.0385,0.995,0.907,0.117,0.445,109.954,4
0ApqDSCbOWRSGh7gEFy2kv,"Chances","Chances","Cindy Bellamy",2021-03-22,162000,26,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.392,0.115,8,-24.004,1,0.0362,0.986,0.915,0.0995,0.395,91.238,3
03HwiFF4J0KDn4yq8jF59u,"Behind Open Doors","Behind Open Doors","Tomasz Kraal",2020-08-24,210511,2,figgebass,2021-06-09T13:38:34Z,"focus","Poreniac Disqs",0.399,0.0202,5,-29.253,1,0.0504,0.993,0.953,0.105,0.124,59.167,4
6HHJ9TxAfl73W0Fr62RbMs,"Valse de la Mer","Valse de la Mer","Leone Frederic",2021-05-06,122000,3,figgebass,2021-06-09T13:38:34Z,"","Peace Force Rec",0.474,0.0652,11,-23.728,0,0.0453,0.988,0.889,0.108,0.114,122.601,3
3CtKxXpqkeCHX7meWHE5KO,"Erinnerungen","Piano Für Träumerinnen","Agnes Klein",2021-03-26,190632,1,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.428,0.0831,4,-25.747,1,0.0382,0.993,0.964,0.0983,0.261,81.275,4
1iTwnIL8uVBpZRVs1O7QNF,"Nachtlied","Nachtlied","Ivan Blois",2021-05-18,142430,3,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.403,0.0599,7,-27.328,1,0.0384,0.988,0.913,0.104,0.178,124.781,4
5DGZAOhNv1lJ3wZqKzg6yi,"Change Is Coming","Change Is Coming","Martin Rapide",2021-06-07,218126,1,figgebass,2021-06-09T13:38:34Z,"background piano","Peace Force Rec",0.303,0.0239,2,-28.313,0,0.0354,0.982,0.902,0.0911,0.0389,89.578,4
3e9nlZhZylGmc04nG1ZNUm,"Round Corners","Round Corners","Gino Carbone",2020-09-28,146880,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.352,0.16,4,-20.835,0,0.0375,0.99,0.934,0.103,0.107,122.784,4
5fPW2jB6YqAUHmbVCDYkCu,"Fractions","Fractions","Alicia Première",2021-03-10,195000,31,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.194,0.0558,10,-30.996,0,0.0411,0.979,0.897,0.101,0.105,93.491,4
3RyVfd04JshZe9ryNyub3j,"Places","Places","Gino Carbone",2021-02-19,177631,1,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.258,0.0461,10,-24.788,0,0.0344,0.968,0.874,0.108,0.0582,93.872,4
67OVV6KNm184k3VLakVIc3,"Virage Du Paradis","Virage Du Paradis","Nate LaFleur",2020-12-17,206226,3,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.384,0.0168,5,-28.552,1,0.0507,0.993,0.928,0.112,0.332,131.317,4
7kAf6Xha70vAio4LsIhJqT,"Melopedie","Melopedie","Petit Lilou",2021-01-28,176187,20,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.399,0.0275,10,-29.741,1,0.0353,0.991,0.865,0.108,0.12,111.603,1
6xJtCtWbjX6uRljLlsgjIo,"Gouttes","Gouttes","Guilliaume Om",2020-11-23,194250,1,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.278,0.033,3,-26.198,1,0.0375,0.991,0.918,0.106,0.149,131.313,3
6OX9snpHRUGnlkSJVGXlR7,"Rouen Les Essarts","Rouen Les Essarts","Ricard Paul",2020-11-25,211654,35,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Fergus & Fish",0.5,0.0398,3,-28.937,1,0.0541,0.993,0.934,0.115,0.158,72.783,4
361yHU4nJDoOygOSlFAPpU,"Little Flower","Little Flower","Auley Gere",2020-11-19,129000,1,figgebass,2021-06-09T13:38:34Z,"instrumental lullaby","Montagne Flum",0.413,0.141,0,-23.623,1,0.0343,0.978,0.941,0.115,0.421,146.98,4
7zuK6SB9iQN17ZLOdCcCjd,"Close To You","Close To You","Ivan Blois",2020-10-23,127500,32,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.368,0.0167,9,-31.322,0,0.0363,0.99,0.897,0.109,0.152,114.523,5
79nZ3YnLgB1bqtKluEq1Fc,"Cronquillions","Cronquillions","Pontus De Bjorn",2021-03-10,184411,2,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.375,0.0394,7,-27.397,1,0.0507,0.995,0.9,0.0883,0.0918,122.868,3
0Cgezkm0kCTnegOB6rCzed,"Indivision","Indivision","Minnie Aoyama",2020-12-02,168000,19,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.483,0.12,9,-26.933,0,0.0333,0.993,0.917,0.103,0.507,109.465,4
6cgdhsPAVKmQRRwbW0PuXT,"Yearn","Yearn","Lillia Nava",2021-03-22,166848,12,figgebass,2021-06-09T13:38:34Z,"background piano","Barnstorm Devoir",0.457,0.0848,3,-23.559,0,0.0329,0.988,0.933,0.123,0.197,87.672,4
3I9Z2FogA22Eds5NV2wppq,"Rocamadour","Rocamadour","Flore Habendum",2021-05-27,187121,2,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.607,0.0195,3,-26.539,0,0.0433,0.993,0.931,0.106,0.266,98.807,3
